variable,cluster_label,category,count,fraction_within_cluster
official_station_id,1,STA_ES0010R,0,0.0
official_station_id,1,STA_ES0041A,0,0.0
official_station_id,1,STA_ES0104A,0,0.0
official_station_id,1,STA_ES0110A,3,0.006726457399103139
official_station_id,1,STA_ES0120A,0,0.0
official_station_id,1,STA_ES0333A,31,0.06950672645739911
official_station_id,1,STA_ES0587A,0,0.0
official_station_id,1,STA_ES0805A,0,0.0
official_station_id,1,STA_ES0824A,0,0.0
official_station_id,1,STA_ES0825A,1,0.002242152466367713
official_station_id,1,STA_ES0905A,0,0.0
official_station_id,1,STA_ES1037A,0,0.0
official_station_id,1,STA_ES1038A,0,0.0
official_station_id,1,STA_ES1044A,2,0.004484304932735426
official_station_id,1,STA_ES1090A,4,0.008968609865470852
official_station_id,1,STA_ES1137A,1,0.002242152466367713
official_station_id,1,STA_ES1160A,0,0.0
official_station_id,1,STA_ES1163A,4,0.008968609865470852
official_station_id,1,STA_ES1174A,3,0.006726457399103139
official_station_id,1,STA_ES1175A,0,0.0
official_station_id,1,STA_ES1244A,11,0.02466367713004484
official_station_id,1,STA_ES1258A,0,0.0
official_station_id,1,STA_ES1268A,13,0.02914798206278027
official_station_id,1,STA_ES1269A,4,0.008968609865470852
official_station_id,1,STA_ES1271A,9,0.020179372197309416
official_station_id,1,STA_ES1346A,19,0.042600896860986545
official_station_id,1,STA_ES1353A,0,0.0
official_station_id,1,STA_ES1358A,0,0.0
official_station_id,1,STA_ES1363A,0,0.0
official_station_id,1,STA_ES1378A,1,0.002242152466367713
official_station_id,1,STA_ES1387A,20,0.04484304932735426
official_station_id,1,STA_ES1417A,6,0.013452914798206279
official_station_id,1,STA_ES1442A,0,0.0
official_station_id,1,STA_ES1443A,0,0.0
official_station_id,1,STA_ES1490A,0,0.0
official_station_id,1,STA_ES1492A,1,0.002242152466367713
official_station_id,1,STA_ES1494A,0,0.0
official_station_id,1,STA_ES1496A,0,0.0
official_station_id,1,STA_ES1529A,5,0.011210762331838564
official_station_id,1,STA_ES1532A,3,0.006726457399103139
official_station_id,1,STA_ES1564A,0,0.0
official_station_id,1,STA_ES1569A,45,0.10089686098654709
official_station_id,1,STA_ES1572A,8,0.017937219730941704
official_station_id,1,STA_ES1577A,3,0.006726457399103139
official_station_id,1,STA_ES1578A,5,0.011210762331838564
official_station_id,1,STA_ES1580A,8,0.017937219730941704
official_station_id,1,STA_ES1593A,3,0.006726457399103139
official_station_id,1,STA_ES1594A,1,0.002242152466367713
official_station_id,1,STA_ES1598A,15,0.033632286995515695
official_station_id,1,STA_ES1601A,0,0.0
official_station_id,1,STA_ES1611A,2,0.004484304932735426
official_station_id,1,STA_ES1613A,5,0.011210762331838564
official_station_id,1,STA_ES1621A,34,0.07623318385650224
official_station_id,1,STA_ES1624A,0,0.0
official_station_id,1,STA_ES1627A,1,0.002242152466367713
official_station_id,1,STA_ES1633A,18,0.04035874439461883
official_station_id,1,STA_ES1641A,1,0.002242152466367713
official_station_id,1,STA_ES1662A,7,0.01569506726457399
official_station_id,1,STA_ES1673A,0,0.0
official_station_id,1,STA_ES1687A,0,0.0
official_station_id,1,STA_ES1709A,0,0.0
official_station_id,1,STA_ES1712A,2,0.004484304932735426
official_station_id,1,STA_ES1713A,0,0.0
official_station_id,1,STA_ES1741A,1,0.002242152466367713
official_station_id,1,STA_ES1747A,0,0.0
official_station_id,1,STA_ES1797A,0,0.0
official_station_id,1,STA_ES1818A,0,0.0
official_station_id,1,STA_ES1831A,17,0.03811659192825112
official_station_id,1,STA_ES1834A,0,0.0
official_station_id,1,STA_ES1836A,18,0.04035874439461883
official_station_id,1,STA_ES1837A,6,0.013452914798206279
official_station_id,1,STA_ES1868A,31,0.06950672645739911
official_station_id,1,STA_ES1882A,4,0.008968609865470852
official_station_id,1,STA_ES1894A,3,0.006726457399103139
official_station_id,1,STA_ES1918A,0,0.0
official_station_id,1,STA_ES1941A,1,0.002242152466367713
official_station_id,1,STA_ES1963A,1,0.002242152466367713
official_station_id,1,STA_ES1976A,0,0.0
official_station_id,1,STA_ES1985A,0,0.0
official_station_id,1,STA_ES2005A,0,0.0
official_station_id,1,STA_ES2006A,0,0.0
official_station_id,1,STA_ES2015A,1,0.002242152466367713
official_station_id,1,STA_ES2019A,11,0.02466367713004484
official_station_id,1,STA_ES2024A,0,0.0
official_station_id,1,STA_ES2051A,1,0.002242152466367713
official_station_id,1,STA_ES2054A,3,0.006726457399103139
official_station_id,1,STA_ES2058A,11,0.02466367713004484
official_station_id,1,STA_ES2063A,1,0.002242152466367713
official_station_id,1,STA_ES2075A,2,0.004484304932735426
official_station_id,1,STA_ES2103A,15,0.033632286995515695
official_station_id,1,STA_ES2109A,1,0.002242152466367713
official_station_id,1,STA_ES2125A,0,0.0
official_station_id,1,STA_ES2127A,0,0.0
official_station_id,1,STA_ES2128A,1,0.002242152466367713
official_station_id,1,STA_ES2129A,7,0.01569506726457399
official_station_id,1,STA_ES2131A,0,0.0
official_station_id,1,STA_ES2132A,3,0.006726457399103139
official_station_id,1,STA_ES2136A,0,0.0
official_station_id,1,STA_ES2150A,1,0.002242152466367713
official_station_id,1,STA_ES2158A,2,0.004484304932735426
official_station_id,1,STA_ES2161A,4,0.008968609865470852
official_station_id,1,STA_ES2170A,0,0.0
official_station_id,1,STA_ES2173A,1,0.002242152466367713
official_station_id,2,STA_ES0010R,1,0.006369426751592357
official_station_id,2,STA_ES0041A,3,0.01910828025477707
official_station_id,2,STA_ES0104A,5,0.03184713375796178
official_station_id,2,STA_ES0110A,3,0.01910828025477707
official_station_id,2,STA_ES0120A,0,0.0
official_station_id,2,STA_ES0333A,3,0.01910828025477707
official_station_id,2,STA_ES0587A,0,0.0
official_station_id,2,STA_ES0805A,2,0.012738853503184714
official_station_id,2,STA_ES0824A,0,0.0
official_station_id,2,STA_ES0825A,0,0.0
official_station_id,2,STA_ES0905A,4,0.025477707006369428
official_station_id,2,STA_ES1037A,2,0.012738853503184714
official_station_id,2,STA_ES1038A,0,0.0
official_station_id,2,STA_ES1044A,0,0.0
official_station_id,2,STA_ES1090A,0,0.0
official_station_id,2,STA_ES1137A,0,0.0
official_station_id,2,STA_ES1160A,0,0.0
official_station_id,2,STA_ES1163A,0,0.0
official_station_id,2,STA_ES1174A,0,0.0
official_station_id,2,STA_ES1175A,0,0.0
official_station_id,2,STA_ES1244A,6,0.03821656050955414
official_station_id,2,STA_ES1258A,1,0.006369426751592357
official_station_id,2,STA_ES1268A,2,0.012738853503184714
official_station_id,2,STA_ES1269A,0,0.0
official_station_id,2,STA_ES1271A,4,0.025477707006369428
official_station_id,2,STA_ES1346A,9,0.05732484076433121
official_station_id,2,STA_ES1353A,7,0.044585987261146494
official_station_id,2,STA_ES1358A,2,0.012738853503184714
official_station_id,2,STA_ES1363A,0,0.0
official_station_id,2,STA_ES1378A,1,0.006369426751592357
official_station_id,2,STA_ES1387A,3,0.01910828025477707
official_station_id,2,STA_ES1417A,0,0.0
official_station_id,2,STA_ES1442A,0,0.0
official_station_id,2,STA_ES1443A,0,0.0
official_station_id,2,STA_ES1490A,0,0.0
official_station_id,2,STA_ES1492A,0,0.0
official_station_id,2,STA_ES1494A,0,0.0
official_station_id,2,STA_ES1496A,0,0.0
official_station_id,2,STA_ES1529A,0,0.0
official_station_id,2,STA_ES1532A,0,0.0
official_station_id,2,STA_ES1564A,0,0.0
official_station_id,2,STA_ES1569A,3,0.01910828025477707
official_station_id,2,STA_ES1572A,1,0.006369426751592357
official_station_id,2,STA_ES1577A,1,0.006369426751592357
official_station_id,2,STA_ES1578A,2,0.012738853503184714
official_station_id,2,STA_ES1580A,3,0.01910828025477707
official_station_id,2,STA_ES1593A,0,0.0
official_station_id,2,STA_ES1594A,0,0.0
official_station_id,2,STA_ES1598A,4,0.025477707006369428
official_station_id,2,STA_ES1601A,0,0.0
official_station_id,2,STA_ES1611A,2,0.012738853503184714
official_station_id,2,STA_ES1613A,2,0.012738853503184714
official_station_id,2,STA_ES1621A,10,0.06369426751592357
official_station_id,2,STA_ES1624A,0,0.0
official_station_id,2,STA_ES1627A,0,0.0
official_station_id,2,STA_ES1633A,31,0.19745222929936307
official_station_id,2,STA_ES1641A,1,0.006369426751592357
official_station_id,2,STA_ES1662A,0,0.0
official_station_id,2,STA_ES1673A,1,0.006369426751592357
official_station_id,2,STA_ES1687A,0,0.0
official_station_id,2,STA_ES1709A,0,0.0
official_station_id,2,STA_ES1712A,1,0.006369426751592357
official_station_id,2,STA_ES1713A,0,0.0
official_station_id,2,STA_ES1741A,0,0.0
official_station_id,2,STA_ES1747A,0,0.0
official_station_id,2,STA_ES1797A,0,0.0
official_station_id,2,STA_ES1818A,3,0.01910828025477707
official_station_id,2,STA_ES1831A,0,0.0
official_station_id,2,STA_ES1834A,0,0.0
official_station_id,2,STA_ES1836A,2,0.012738853503184714
official_station_id,2,STA_ES1837A,0,0.0
official_station_id,2,STA_ES1868A,0,0.0
official_station_id,2,STA_ES1882A,1,0.006369426751592357
official_station_id,2,STA_ES1894A,2,0.012738853503184714
official_station_id,2,STA_ES1918A,0,0.0
official_station_id,2,STA_ES1941A,1,0.006369426751592357
official_station_id,2,STA_ES1963A,1,0.006369426751592357
official_station_id,2,STA_ES1976A,0,0.0
official_station_id,2,STA_ES1985A,2,0.012738853503184714
official_station_id,2,STA_ES2005A,0,0.0
official_station_id,2,STA_ES2006A,0,0.0
official_station_id,2,STA_ES2015A,0,0.0
official_station_id,2,STA_ES2019A,0,0.0
official_station_id,2,STA_ES2024A,0,0.0
official_station_id,2,STA_ES2051A,1,0.006369426751592357
official_station_id,2,STA_ES2054A,0,0.0
official_station_id,2,STA_ES2058A,7,0.044585987261146494
official_station_id,2,STA_ES2063A,0,0.0
official_station_id,2,STA_ES2075A,1,0.006369426751592357
official_station_id,2,STA_ES2103A,4,0.025477707006369428
official_station_id,2,STA_ES2109A,0,0.0
official_station_id,2,STA_ES2125A,1,0.006369426751592357
official_station_id,2,STA_ES2127A,1,0.006369426751592357
official_station_id,2,STA_ES2128A,0,0.0
official_station_id,2,STA_ES2129A,1,0.006369426751592357
official_station_id,2,STA_ES2131A,0,0.0
official_station_id,2,STA_ES2132A,0,0.0
official_station_id,2,STA_ES2136A,1,0.006369426751592357
official_station_id,2,STA_ES2150A,0,0.0
official_station_id,2,STA_ES2158A,4,0.025477707006369428
official_station_id,2,STA_ES2161A,0,0.0
official_station_id,2,STA_ES2170A,1,0.006369426751592357
official_station_id,2,STA_ES2173A,3,0.01910828025477707
official_station_id,3,STA_ES0010R,4,0.014760147601476014
official_station_id,3,STA_ES0041A,4,0.014760147601476014
official_station_id,3,STA_ES0104A,0,0.0
official_station_id,3,STA_ES0110A,1,0.0036900369003690036
official_station_id,3,STA_ES0120A,2,0.007380073800738007
official_station_id,3,STA_ES0333A,7,0.025830258302583026
official_station_id,3,STA_ES0587A,1,0.0036900369003690036
official_station_id,3,STA_ES0805A,1,0.0036900369003690036
official_station_id,3,STA_ES0824A,0,0.0
official_station_id,3,STA_ES0825A,0,0.0
official_station_id,3,STA_ES0905A,2,0.007380073800738007
official_station_id,3,STA_ES1037A,0,0.0
official_station_id,3,STA_ES1038A,1,0.0036900369003690036
official_station_id,3,STA_ES1044A,2,0.007380073800738007
official_station_id,3,STA_ES1090A,4,0.014760147601476014
official_station_id,3,STA_ES1137A,0,0.0
official_station_id,3,STA_ES1160A,0,0.0
official_station_id,3,STA_ES1163A,3,0.01107011070110701
official_station_id,3,STA_ES1174A,0,0.0
official_station_id,3,STA_ES1175A,0,0.0
official_station_id,3,STA_ES1244A,9,0.033210332103321034
official_station_id,3,STA_ES1258A,2,0.007380073800738007
official_station_id,3,STA_ES1268A,8,0.02952029520295203
official_station_id,3,STA_ES1269A,0,0.0
official_station_id,3,STA_ES1271A,0,0.0
official_station_id,3,STA_ES1346A,49,0.18081180811808117
official_station_id,3,STA_ES1353A,0,0.0
official_station_id,3,STA_ES1358A,2,0.007380073800738007
official_station_id,3,STA_ES1363A,0,0.0
official_station_id,3,STA_ES1378A,20,0.07380073800738007
official_station_id,3,STA_ES1387A,16,0.05904059040590406
official_station_id,3,STA_ES1417A,1,0.0036900369003690036
official_station_id,3,STA_ES1442A,3,0.01107011070110701
official_station_id,3,STA_ES1443A,1,0.0036900369003690036
official_station_id,3,STA_ES1490A,0,0.0
official_station_id,3,STA_ES1492A,0,0.0
official_station_id,3,STA_ES1494A,0,0.0
official_station_id,3,STA_ES1496A,3,0.01107011070110701
official_station_id,3,STA_ES1529A,0,0.0
official_station_id,3,STA_ES1532A,3,0.01107011070110701
official_station_id,3,STA_ES1564A,0,0.0
official_station_id,3,STA_ES1569A,3,0.01107011070110701
official_station_id,3,STA_ES1572A,4,0.014760147601476014
official_station_id,3,STA_ES1577A,4,0.014760147601476014
official_station_id,3,STA_ES1578A,10,0.03690036900369004
official_station_id,3,STA_ES1580A,7,0.025830258302583026
official_station_id,3,STA_ES1593A,0,0.0
official_station_id,3,STA_ES1594A,0,0.0
official_station_id,3,STA_ES1598A,1,0.0036900369003690036
official_station_id,3,STA_ES1601A,2,0.007380073800738007
official_station_id,3,STA_ES1611A,0,0.0
official_station_id,3,STA_ES1613A,0,0.0
official_station_id,3,STA_ES1621A,0,0.0
official_station_id,3,STA_ES1624A,0,0.0
official_station_id,3,STA_ES1627A,0,0.0
official_station_id,3,STA_ES1633A,12,0.04428044280442804
official_station_id,3,STA_ES1641A,0,0.0
official_station_id,3,STA_ES1662A,0,0.0
official_station_id,3,STA_ES1673A,1,0.0036900369003690036
official_station_id,3,STA_ES1687A,0,0.0
official_station_id,3,STA_ES1709A,0,0.0
official_station_id,3,STA_ES1712A,2,0.007380073800738007
official_station_id,3,STA_ES1713A,0,0.0
official_station_id,3,STA_ES1741A,0,0.0
official_station_id,3,STA_ES1747A,5,0.01845018450184502
official_station_id,3,STA_ES1797A,0,0.0
official_station_id,3,STA_ES1818A,4,0.014760147601476014
official_station_id,3,STA_ES1831A,4,0.014760147601476014
official_station_id,3,STA_ES1834A,0,0.0
official_station_id,3,STA_ES1836A,8,0.02952029520295203
official_station_id,3,STA_ES1837A,0,0.0
official_station_id,3,STA_ES1868A,1,0.0036900369003690036
official_station_id,3,STA_ES1882A,0,0.0
official_station_id,3,STA_ES1894A,12,0.04428044280442804
official_station_id,3,STA_ES1918A,0,0.0
official_station_id,3,STA_ES1941A,1,0.0036900369003690036
official_station_id,3,STA_ES1963A,0,0.0
official_station_id,3,STA_ES1976A,1,0.0036900369003690036
official_station_id,3,STA_ES1985A,0,0.0
official_station_id,3,STA_ES2005A,0,0.0
official_station_id,3,STA_ES2006A,0,0.0
official_station_id,3,STA_ES2015A,2,0.007380073800738007
official_station_id,3,STA_ES2019A,1,0.0036900369003690036
official_station_id,3,STA_ES2024A,1,0.0036900369003690036
official_station_id,3,STA_ES2051A,4,0.014760147601476014
official_station_id,3,STA_ES2054A,0,0.0
official_station_id,3,STA_ES2058A,1,0.0036900369003690036
official_station_id,3,STA_ES2063A,4,0.014760147601476014
official_station_id,3,STA_ES2075A,0,0.0
official_station_id,3,STA_ES2103A,24,0.08856088560885608
official_station_id,3,STA_ES2109A,0,0.0
official_station_id,3,STA_ES2125A,1,0.0036900369003690036
official_station_id,3,STA_ES2127A,0,0.0
official_station_id,3,STA_ES2128A,0,0.0
official_station_id,3,STA_ES2129A,0,0.0
official_station_id,3,STA_ES2131A,0,0.0
official_station_id,3,STA_ES2132A,1,0.0036900369003690036
official_station_id,3,STA_ES2136A,0,0.0
official_station_id,3,STA_ES2150A,0,0.0
official_station_id,3,STA_ES2158A,0,0.0
official_station_id,3,STA_ES2161A,0,0.0
official_station_id,3,STA_ES2170A,1,0.0036900369003690036
official_station_id,3,STA_ES2173A,0,0.0
official_station_id,4,STA_ES0010R,3,0.0025041736227045075
official_station_id,4,STA_ES0041A,4,0.00333889816360601
official_station_id,4,STA_ES0104A,0,0.0
official_station_id,4,STA_ES0110A,13,0.010851419031719533
official_station_id,4,STA_ES0120A,0,0.0
official_station_id,4,STA_ES0333A,25,0.020868113522537562
official_station_id,4,STA_ES0587A,0,0.0
official_station_id,4,STA_ES0805A,4,0.00333889816360601
official_station_id,4,STA_ES0824A,1,0.0008347245409015025
official_station_id,4,STA_ES0825A,1,0.0008347245409015025
official_station_id,4,STA_ES0905A,1,0.0008347245409015025
official_station_id,4,STA_ES1037A,1,0.0008347245409015025
official_station_id,4,STA_ES1038A,4,0.00333889816360601
official_station_id,4,STA_ES1044A,2,0.001669449081803005
official_station_id,4,STA_ES1090A,7,0.005843071786310518
official_station_id,4,STA_ES1137A,0,0.0
official_station_id,4,STA_ES1160A,3,0.0025041736227045075
official_station_id,4,STA_ES1163A,28,0.02337228714524207
official_station_id,4,STA_ES1174A,33,0.027545909849749584
official_station_id,4,STA_ES1175A,1,0.0008347245409015025
official_station_id,4,STA_ES1244A,25,0.020868113522537562
official_station_id,4,STA_ES1258A,3,0.0025041736227045075
official_station_id,4,STA_ES1268A,38,0.03171953255425709
official_station_id,4,STA_ES1269A,7,0.005843071786310518
official_station_id,4,STA_ES1271A,6,0.005008347245409015
official_station_id,4,STA_ES1346A,67,0.055926544240400666
official_station_id,4,STA_ES1353A,9,0.007512520868113523
official_station_id,4,STA_ES1358A,1,0.0008347245409015025
official_station_id,4,STA_ES1363A,1,0.0008347245409015025
official_station_id,4,STA_ES1378A,4,0.00333889816360601
official_station_id,4,STA_ES1387A,70,0.05843071786310518
official_station_id,4,STA_ES1417A,5,0.004173622704507512
official_station_id,4,STA_ES1442A,0,0.0
official_station_id,4,STA_ES1443A,0,0.0
official_station_id,4,STA_ES1490A,1,0.0008347245409015025
official_station_id,4,STA_ES1492A,1,0.0008347245409015025
official_station_id,4,STA_ES1494A,8,0.00667779632721202
official_station_id,4,STA_ES1496A,11,0.009181969949916527
official_station_id,4,STA_ES1529A,3,0.0025041736227045075
official_station_id,4,STA_ES1532A,2,0.001669449081803005
official_station_id,4,STA_ES1564A,2,0.001669449081803005
official_station_id,4,STA_ES1569A,29,0.024207011686143573
official_station_id,4,STA_ES1572A,33,0.027545909849749584
official_station_id,4,STA_ES1577A,2,0.001669449081803005
official_station_id,4,STA_ES1578A,22,0.018363939899833055
official_station_id,4,STA_ES1580A,79,0.0659432387312187
official_station_id,4,STA_ES1593A,71,0.05926544240400668
official_station_id,4,STA_ES1594A,0,0.0
official_station_id,4,STA_ES1598A,16,0.01335559265442404
official_station_id,4,STA_ES1601A,9,0.007512520868113523
official_station_id,4,STA_ES1611A,9,0.007512520868113523
official_station_id,4,STA_ES1613A,5,0.004173622704507512
official_station_id,4,STA_ES1621A,6,0.005008347245409015
official_station_id,4,STA_ES1624A,1,0.0008347245409015025
official_station_id,4,STA_ES1627A,0,0.0
official_station_id,4,STA_ES1633A,18,0.015025041736227046
official_station_id,4,STA_ES1641A,2,0.001669449081803005
official_station_id,4,STA_ES1662A,33,0.027545909849749584
official_station_id,4,STA_ES1673A,6,0.005008347245409015
official_station_id,4,STA_ES1687A,7,0.005843071786310518
official_station_id,4,STA_ES1709A,1,0.0008347245409015025
official_station_id,4,STA_ES1712A,15,0.012520868113522538
official_station_id,4,STA_ES1713A,1,0.0008347245409015025
official_station_id,4,STA_ES1741A,0,0.0
official_station_id,4,STA_ES1747A,1,0.0008347245409015025
official_station_id,4,STA_ES1797A,2,0.001669449081803005
official_station_id,4,STA_ES1818A,2,0.001669449081803005
official_station_id,4,STA_ES1831A,72,0.06010016694490818
official_station_id,4,STA_ES1834A,3,0.0025041736227045075
official_station_id,4,STA_ES1836A,50,0.041736227045075125
official_station_id,4,STA_ES1837A,8,0.00667779632721202
official_station_id,4,STA_ES1868A,76,0.06343906510851419
official_station_id,4,STA_ES1882A,19,0.015859766277128547
official_station_id,4,STA_ES1894A,25,0.020868113522537562
official_station_id,4,STA_ES1918A,3,0.0025041736227045075
official_station_id,4,STA_ES1941A,1,0.0008347245409015025
official_station_id,4,STA_ES1963A,2,0.001669449081803005
official_station_id,4,STA_ES1976A,0,0.0
official_station_id,4,STA_ES1985A,4,0.00333889816360601
official_station_id,4,STA_ES2005A,3,0.0025041736227045075
official_station_id,4,STA_ES2006A,1,0.0008347245409015025
official_station_id,4,STA_ES2015A,1,0.0008347245409015025
official_station_id,4,STA_ES2019A,12,0.01001669449081803
official_station_id,4,STA_ES2024A,0,0.0
official_station_id,4,STA_ES2051A,3,0.0025041736227045075
official_station_id,4,STA_ES2054A,24,0.02003338898163606
official_station_id,4,STA_ES2058A,9,0.007512520868113523
official_station_id,4,STA_ES2063A,11,0.009181969949916527
official_station_id,4,STA_ES2075A,1,0.0008347245409015025
official_station_id,4,STA_ES2103A,76,0.06343906510851419
official_station_id,4,STA_ES2109A,0,0.0
official_station_id,4,STA_ES2125A,3,0.0025041736227045075
official_station_id,4,STA_ES2127A,0,0.0
official_station_id,4,STA_ES2128A,4,0.00333889816360601
official_station_id,4,STA_ES2129A,9,0.007512520868113523
official_station_id,4,STA_ES2131A,2,0.001669449081803005
official_station_id,4,STA_ES2132A,6,0.005008347245409015
official_station_id,4,STA_ES2136A,0,0.0
official_station_id,4,STA_ES2150A,0,0.0
official_station_id,4,STA_ES2158A,4,0.00333889816360601
official_station_id,4,STA_ES2161A,0,0.0
official_station_id,4,STA_ES2170A,1,0.0008347245409015025
official_station_id,4,STA_ES2173A,0,0.0
capture_season,1,autumn,1,0.002242152466367713
capture_season,1,spring,379,0.8497757847533632
capture_season,1,summer,0,0.0
capture_season,1,winter,66,0.14798206278026907
capture_season,2,autumn,1,0.006369426751592357
capture_season,2,spring,133,0.8471337579617835
capture_season,2,summer,0,0.0
capture_season,2,winter,23,0.1464968152866242
capture_season,3,autumn,34,0.12546125461254612
capture_season,3,spring,198,0.7306273062730627
capture_season,3,summer,1,0.0036900369003690036
capture_season,3,winter,38,0.14022140221402213
capture_season,4,autumn,8,0.00667779632721202
capture_season,4,spring,932,0.7779632721202003
capture_season,4,summer,1,0.0008347245409015025
capture_season,4,winter,257,0.21452420701168615
station_distance_band,1,1_to_3km,75,0.1681614349775785
station_distance_band,1,3_to_10km,157,0.35201793721973096
station_distance_band,1,over_10km,41,0.09192825112107623
station_distance_band,1,under_1km,173,0.38789237668161436
station_distance_band,2,1_to_3km,39,0.2484076433121019
station_distance_band,2,3_to_10km,52,0.33121019108280253
station_distance_band,2,over_10km,11,0.07006369426751592
station_distance_band,2,under_1km,55,0.3503184713375796
station_distance_band,3,1_to_3km,47,0.17343173431734318
station_distance_band,3,3_to_10km,99,0.36531365313653136
station_distance_band,3,over_10km,65,0.23985239852398524
station_distance_band,3,under_1km,60,0.22140221402214022
station_distance_band,4,1_to_3km,193,0.16110183639398998
station_distance_band,4,3_to_10km,484,0.4040066777963272
station_distance_band,4,over_10km,187,0.15609348914858096
station_distance_band,4,under_1km,334,0.27879799666110183
official_pm25_band,1,low,220,0.49327354260089684
official_pm25_band,1,moderate,226,0.5067264573991032
official_pm25_band,2,low,65,0.4140127388535032
official_pm25_band,2,moderate,92,0.5859872611464968
official_pm25_band,3,low,158,0.5830258302583026
official_pm25_band,3,moderate,113,0.41697416974169743
official_pm25_band,4,low,774,0.6460767946577629
official_pm25_band,4,moderate,424,0.35392320534223703
official_pm10_band,1,low,309,0.6928251121076233
official_pm10_band,1,moderate,137,0.3071748878923767
official_pm10_band,2,low,98,0.6242038216560509
official_pm10_band,2,moderate,59,0.37579617834394907
official_pm10_band,3,low,205,0.7564575645756457
official_pm10_band,3,moderate,66,0.24354243542435425
official_pm10_band,4,low,883,0.7370617696160268
official_pm10_band,4,moderate,315,0.2629382303839733
